216167,-0.89,-0.3,-0.53,-3.29,9.66,-12.18,0,38,4386
216175,-0.91,-0.31,-0.54,3.71,9.1,-9.8,0,40,4394
216182,-0.93,-0.29,-0.55,10.15,8.05,-7.35,0,41,4401
216190,-0.94,-0.25,-0.55,14.84,6.37,-5.53,0,42,4409
216198,-0.96,-0.18,-0.52,17.08,4.13,-3.71,0,46,4417
216206,-0.96,-0.12,-0.48,16.38,1.33,-3.29,0,50,4425
216214,-0.98,-0.09,-0.44,13.51,-1.54,-3.57,0,53,4433
216222,-0.98,-0.07,-0.4,6.37,-1.96,-4.41,0,54,4441
216230,-0.98,-0.06,-0.37,0.77,-2.1,-5.04,0,52,4449
216238,-0.99,-0.03,-0.34,-5.11,-3.22,-5.11,0,52,4457
216246,-1,-0.03,-0.31,-10.99,-4.48,-5.39,0,53,4465
216254,-0.98,-0.03,-0.27,-16.87,-4.34,-6.72,0,56,4473
216262,-0.96,-0.09,-0.22,-23.03,-2.52,-8.96,0,56,4481
216270,-0.97,-0.16,-0.19,-23.87,0.77,-10.57,0,55,4489
216278,-1.01,-0.21,-0.19,-21.42,4.83,-10.57,0,57,4497
216286,-1.02,-0.21,-0.18,-18.06,7.77,-9.73,0,54,4505
216294,-1,-0.18,-0.16,-14.49,9.31,-9.31,0,53,4513
216302,-1,-0.12,-0.13,-12.25,10.57,-8.75,0,51,4521
216309,-1.01,-0.06,-0.1,-13.3,13.09,-8.96,0,52,4528
216317,-1.01,-0.01,-0.05,-16.66,16.8,-10.71,0,50,4536
216325,-1.02,0.04,-0.02,-20.72,21.7,-14.7,0,49,4544
216333,-1.01,0.08,0.01,-26.32,25.97,-18.2,0,45,4552
216341,-1,0.12,0.03,-35.14,29.4,-20.86,0,43,4560
216349,-1,0.16,0.06,-46.13,31.22,-22.33,0,39,4568
216356,-1.02,0.16,0.05,-61.88,32.69,-24.08,0,36,4575
216364,-1.03,0.11,0,-70.14,33.95,-25.69,0,33,4583
216372,-1.04,0.04,-0.07,-73.08,35.28,-27.58,0,27,4591
216380,-1.04,-0.07,-0.15,-69.79,37.03,-29.12,0,25,4599
216388,-1.04,-0.27,-0.24,-60.62,39.62,-31.22,0,26,4607
216396,-1,-0.41,-0.32,-38.15,42,-31.22,0,54,4615
216404,-0.91,-0.51,-0.43,-15.75,43.61,-29.82,0,20,4623
216412,-0.79,-0.58,-0.57,7.63,45.22,-26.95,0,21,4631
216420,-0.72,-0.54,-0.66,26.74,44.03,-21.63,0,22,4639
216428,-0.75,-0.45,-0.73,42,40.74,-16.38,0,9,4647
216436,-0.78,-0.4,-0.78,55.02,34.09,-12.88,0,15,4655
216444,-0.79,-0.32,-0.81,66.22,30.66,-11.27,0,13,4663
216452,-0.84,-0.24,-0.78,71.33,27.37,-10.29,0,19,4671
216459,-0.91,-0.22,-0.68,75.32,22.82,-9.94,0,17,4678
216467,-0.95,-0.28,-0.59,80.01,18.76,-10.22,0,14,4686
216475,-0.97,-0.43,-0.56,88.55,17.08,-11.06,0,6,4694
216483,-0.93,-0.52,-0.55,97.44,16.59,-10.43,0,13,4702
216491,-0.86,-0.53,-0.56,104.02,16.17,-7.91,0,26,4710
216498,-0.84,-0.46,-0.61,105.7,16.59,-4.62,0,19,4717
216506,-0.81,-0.24,-0.67,90.86,16.94,-4.55,2,21,4725
216514,-0.84,0.05,-0.68,65.03,14.21,-6.72,3,25,4733
216522,-0.94,0.37,-0.65,32.83,8.96,-8.61,2,32,4741
216530,-1.06,0.55,-0.59,4.9,1.68,-12.53,17,39,4749
216538,-1.1,0.56,-0.45,-11.83,-3.99,-21.21,21,30,4757
216546,-1.01,0.48,-0.22,-16.66,-2.03,-26.95,19,14,4765
216554,-0.95,0.33,0.03,-11.48,9.17,-32.06,19,12,4773
216562,-0.93,0.14,0.2,-6.02,25.27,-37.31,17,13,4781
216569,-0.97,0,0.26,-4.55,40.18,-42.14,18,14,4788
216577,-1.02,-0.08,0.21,-6.72,51.45,-46.27,24,15,4796
216585,-1.04,-0.1,0.1,-11.13,58.03,-49,25,9,4804
216593,-1.04,-0.1,0.01,-15.47,59.92,-50.47,23,6,4812
216601,-1.02,-0.14,-0.04,-20.16,58.31,-50.75,22,5,4820
216609,-1.03,-0.23,-0.03,-17.36,67.55,-51.87,21,7,4828
216617,-1.06,-0.26,-0.01,-16.24,71.68,-52.92,21,1,4836
216625,-1.1,-0.25,0.03,-15.26,67.13,-50.75,24,0,4844
216633,-1.19,-0.17,0.16,-14.35,67.48,-50.47,25,0,4852
216641,-1.33,-0.1,0.28,-12.81,78.05,-52.22,39,0,4860
216648,-1.43,-0.07,0.36,-12.18,89.25,-55.44,41,0,4867
216656,-1.54,0,0.37,-15.05,102.69,-59.43,41,0,4875
216664,-1.62,0.08,0.26,-19.46,117.53,-63.14,43,0,4883
216672,-1.64,0.17,0.14,-27.09,129.01,-66.85,45,0,4891
216680,-1.65,0.3,0.03,-39.48,134.89,-72.73,45,0,4899
216688,-1.72,0.38,-0.07,-54.32,137.34,-76.44,44,0,4907
216695,-1.83,0.48,-0.14,-68.39,138.95,-78.82,26,0,4914
216703,-1.87,0.58,-0.17,-83.23,136.99,-80.78,29,0,4922
216711,-1.89,0.71,-0.13,-89.32,132.51,-82.88,31,0,4930
216719,-1.92,0.87,-0.06,-89.67,127.33,-85.19,35,0,4938
216727,-1.96,1.04,0.03,-85.82,120.82,-106.47,86,0,4946
216735,-2.02,1.3,0.3,-79.59,112.56,-98,224,0,4954
216743,-2.14,1.41,0.64,-68.25,104.02,-110.95,227,0,4962
216750,-2.18,1.2,0.87,-60.34,115.64,-128.87,42,0,4969
216758,-2.05,0.57,0.66,-64.75,140.7,-141.89,43,0,4977
216766,-1.95,-0.16,0.19,-76.3,159.39,-144.76,4,0,4985
216774,-1.93,-0.64,-0.18,-81.06,166.81,-142.24,0,0,4993
216782,-1.85,-0.91,-0.8,-72.59,162.33,-134.61,0,0,5001
216790,-1.78,-1.08,-1.08,-49.84,149.03,-123.34,0,0,5009
216798,-1.63,-1.06,-1.28,-24.85,122.36,-115.15,0,0,5017
216806,-1.44,-0.96,-1.44,-0.42,99.26,-108.22,0,0,5025
216814,-1.29,-0.87,-1.55,11.69,75.6,-98.28,0,0,5033
