11171,0.00,-0.07,-0.04,10.50,-10.43,-5.60,0,0,0.0
11179,-0.98,-0.16,-0.09,8.19,7.49,19.18,0,0,8.0
11187,-0.99,-0.16,-0.09,159.25,48.44,93.03,0,0,16.0
11195,-0.99,-0.16,-0.08,34.23,-76.86,-10.71,0,0,24.0
11202,-0.99,-0.16,-0.09,34.23,-74.06,-11.34,0,0,31.0
11210,-0.99,-0.16,-0.08,0.21,-1.40,1.19,0,0,39.0
11218,-0.98,-0.16,-0.08,0.28,-1.82,1.12,0,0,47.0
11226,-0.98,-0.16,-0.08,0.14,-1.89,0.98,0,0,55.0
11234,-0.98,-0.16,-0.08,0.07,-1.75,0.84,0,0,63.0
11242,-0.99,-0.16,-0.08,0.28,-1.82,0.91,0,0,71.0
11250,-0.99,-0.16,-0.08,0.28,-1.68,0.91,0,0,79.0
11258,-0.98,-0.16,-0.08,0.35,-1.82,0.98,0,1,87.0
11266,-0.98,-0.16,-0.08,0.49,-1.61,1.05,0,0,95.0
11274,-0.98,-0.16,-0.08,0.77,-1.68,0.98,0,0,103.0
11282,-0.98,-0.16,-0.08,0.77,-1.68,0.91,0,0,111.0
11290,-0.98,-0.16,-0.08,0.91,-1.61,0.91,0,0,119.0
11297,-0.98,-0.16,-0.08,1.05,-1.61,1.12,0,0,126.0
11305,-0.99,-0.16,-0.08,1.12,-1.54,0.98,0,0,134.0
11313,-0.99,-0.16,-0.08,1.19,-1.54,1.19,0,0,142.0
11321,-0.99,-0.16,-0.08,1.33,-1.61,1.12,0,0,150.0
11329,-0.99,-0.16,-0.08,1.19,-1.54,1.12,0,0,158.0
11337,-0.99,-0.16,-0.08,1.12,-1.54,1.05,0,0,166.0
11345,-0.99,-0.16,-0.08,0.98,-1.47,1.05,0,0,174.0
11353,-0.99,-0.16,-0.08,0.91,-1.54,1.19,0,0,182.0
11361,-0.99,-0.16,-0.08,0.63,-1.54,1.05,0,0,190.0
11369,-0.99,-0.16,-0.08,0.42,-1.54,0.98,0,1,198.0
11377,-0.99,-0.16,-0.08,0.49,-1.54,1.12,0,0,206.0
11385,-0.99,-0.16,-0.08,0.35,-1.54,0.98,0,0,214.0
11393,-0.98,-0.16,-0.08,0.49,-1.33,1.05,0,0,222.0
11401,-0.98,-0.16,-0.08,0.49,-1.33,0.98,0,0,230.0
11408,-0.98,-0.16,-0.08,0.56,-1.19,0.98,0,0,237.0
11416,-0.98,-0.16,-0.08,0.63,-1.26,1.05,0,0,245.0
11424,-0.98,-0.16,-0.07,0.63,-1.26,1.05,0,0,253.0
11432,-0.99,-0.16,-0.08,0.49,-1.33,0.98,1,0,261.0
11440,-0.98,-0.16,-0.08,0.28,-1.19,0.98,0,0,269.0
11448,-0.98,-0.15,-0.08,0.21,-1.12,0.98,0,0,277.0
11456,-0.99,-0.16,-0.08,0.07,-1.12,0.91,0,0,285.0
11463,-0.99,-0.16,-0.08,0.21,-1.19,0.91,0,0,292.0
11471,-0.99,-0.16,-0.08,0.42,-1.05,0.98,0,0,300.0
11479,-0.98,-0.16,-0.08,0.28,-1.19,0.91,0,0,308.0
11487,-0.98,-0.16,-0.08,0.21,-1.12,0.91,0,0,316.0
11495,-0.99,-0.16,-0.08,0.07,-1.19,0.98,0,0,324.0
11503,-0.99,-0.16,-0.08,-0.07,-1.12,0.98,0,0,332.0
11511,-0.98,-0.16,-0.08,0.14,-1.12,1.12,0,0,340.0
11519,-0.98,-0.16,-0.08,0.42,-1.05,1.12,0,0,348.0
11527,-0.98,-0.16,-0.08,0.49,-0.91,0.98,0,0,356.0
11535,-0.98,-0.16,-0.08,0.77,-0.84,1.05,0,0,364.0
11543,-0.98,-0.16,-0.08,0.56,-1.05,1.05,0,0,372.0
11550,-0.98,-0.16,-0.08,0.42,-1.05,0.98,0,0,379.0
11558,-0.98,-0.16,-0.08,0.35,-1.05,0.98,0,0,387.0
11566,-0.98,-0.16,-0.08,0.21,-0.98,0.91,0,0,395.0
11574,-0.99,-0.16,-0.08,0.14,-1.05,0.91,0,0,403.0
11582,-0.98,-0.16,-0.08,0.14,-0.98,0.84,0,0,411.0
11590,-0.98,-0.16,-0.08,0.14,-0.98,0.84,0,0,419.0
11598,-0.98,-0.15,-0.08,0.14,-0.91,0.77,0,0,427.0
11605,-0.98,-0.15,-0.08,0.28,-0.84,0.77,0,0,434.0
11613,-0.98,-0.15,-0.08,0.21,-0.98,0.63,0,0,442.0
11621,-0.98,-0.16,-0.08,0.21,-0.91,0.56,0,0,450.0
11629,-0.98,-0.16,-0.08,0.42,-0.91,0.70,0,0,458.0
11637,-0.99,-0.16,-0.08,0.63,-0.77,0.84,0,0,466.0
11645,-0.99,-0.16,-0.08,0.98,-0.77,0.77,0,0,474.0
11653,-0.99,-0.16,-0.08,0.77,-0.84,0.70,0,0,482.0
11661,-0.99,-0.16,-0.08,0.63,-0.91,0.84,0,0,490.0
11669,-0.99,-0.16,-0.08,0.49,-0.91,0.77,0,0,498.0
11676,-0.99,-0.16,-0.08,0.21,-0.91,0.63,0,0,505.0
