236461,-0.99,-0.01,-0.06,0.98,-2.52,-0.28,0,0,0.0
236469,-0.99,-0.01,-0.07,1.47,-2.59,-0.42,0,0,8.0
236477,-1.00,-0.01,-0.08,1.68,-2.45,-0.49,0,0,16.0
236485,-1.00,-0.01,-0.08,1.54,-2.59,-0.56,0,0,24.0
236493,-1.00,-0.02,-0.08,1.82,-2.73,-0.70,0,0,32.0
236501,-1.00,-0.01,-0.08,1.82,-2.66,-0.63,0,0,40.0
236509,-0.99,-0.01,-0.08,1.68,-2.94,-0.77,0,0,48.0
236517,-0.98,-0.01,-0.07,1.33,-2.94,-0.63,0,0,56.0
236525,-0.98,-0.01,-0.07,1.12,-3.08,-0.63,0,0,64.0
236533,-0.99,-0.02,-0.07,1.26,-3.29,-0.63,0,0,72.0
236541,-1.01,-0.03,-0.07,1.54,-3.29,-0.84,0,0,80.0
236549,-1.02,-0.03,-0.07,1.61,-3.15,-0.91,0,0,88.0
236557,-1.01,-0.02,-0.07,1.54,-3.01,-1.05,0,0,96.0
236565,-1.00,-0.01,-0.06,0.98,-2.94,-1.12,0,0,104.0
236573,-0.99,-0.01,-0.05,0.14,-2.73,-1.05,0,0,112.0
236581,-0.99,-0.01,-0.04,-0.28,-2.45,-1.19,0,0,120.0
236589,-0.99,-0.02,-0.03,-0.14,-2.24,-1.26,0,0,128.0
236597,-0.99,-0.02,-0.03,0.28,-2.03,-1.19,0,0,136.0
236605,-0.99,-0.04,-0.03,1.12,-1.68,-0.77,0,0,144.0
236613,-0.99,-0.04,-0.03,1.75,-0.98,-0.56,0,0,152.0
236621,-0.99,-0.03,-0.04,2.24,-0.56,-0.56,0,0,160.0
236629,-1.00,-0.03,-0.04,2.31,-0.35,-0.42,0,0,168.0
236637,-1.00,-0.02,-0.05,2.17,-0.28,-0.49,0,0,176.0
236645,-1.00,-0.02,-0.06,1.82,-0.14,-0.49,0,0,184.0
236653,-1.00,-0.03,-0.06,1.68,0.07,-0.63,0,0,192.0
236661,-1.00,-0.02,-0.07,1.75,0.21,-0.77,0,0,200.0
236668,-1.00,-0.02,-0.08,2.45,0.28,-0.84,0,0,207.0
236676,-1.00,-0.02,-0.07,3.01,0.07,-0.77,0,0,215.0
236684,-0.99,-0.02,-0.07,3.43,0.00,-0.63,0,0,223.0
236692,-0.99,-0.02,-0.08,3.50,-0.07,-0.70,0,0,231.0
236700,-0.99,-0.01,-0.07,3.36,-0.07,-0.84,0,0,239.0
236708,-0.99,-0.01,-0.07,3.08,-0.07,-0.84,0,0,247.0
236716,-0.99,-0.02,-0.06,2.66,-0.07,-0.84,0,0,255.0
236724,-1.00,-0.03,-0.05,2.52,0.21,-0.77,0,0,263.0
236732,-1.00,-0.04,-0.04,2.52,0.63,-0.70,0,0,271.0
236740,-1.01,-0.04,-0.05,3.15,0.70,-0.56,0,0,279.0
236748,-1.00,-0.04,-0.04,3.71,1.33,-0.63,0,0,287.0
236755,-1.00,-0.03,-0.04,3.78,1.61,-0.28,0,0,294.0
236763,-0.99,-0.03,-0.04,3.36,2.03,-0.28,0,0,302.0
236771,-1.00,-0.02,-0.04,2.59,2.45,-0.35,0,0,310.0
236779,-1.01,-0.02,-0.04,2.38,2.66,-0.35,0,0,318.0
236787,-1.01,-0.04,-0.04,2.66,2.94,-0.14,0,0,326.0
