322076,-1.00,-0.03,-0.02,-4.27,1.68,1.19,0,0,0.0
322084,-1.00,-0.03,-0.02,-6.16,1.61,0.98,0,0,8.0
322091,-1.01,-0.02,-0.02,-8.05,1.61,0.49,0,0,15.0
322099,-1.01,-0.01,-0.02,-9.24,1.05,0.42,0,0,23.0
322107,-1.00,-0.04,-0.02,-9.10,1.19,0.70,0,0,31.0
322115,-1.00,-0.06,-0.02,-8.68,1.68,0.63,0,0,39.0
322123,-1.01,-0.06,-0.03,-6.79,1.75,0.70,0,0,47.0
322131,-1.00,-0.06,-0.03,-5.11,1.82,0.91,0,0,55.0
322139,-0.99,-0.06,-0.02,-4.55,1.82,1.05,0,0,63.0
322147,-1.00,-0.04,-0.02,-4.06,1.75,1.12,0,0,71.0
322155,-1.00,-0.03,-0.03,-3.71,1.82,1.05,0,0,79.0
322162,-1.00,-0.03,-0.03,-3.78,1.75,1.12,0,0,86.0
322170,-1.00,-0.04,-0.03,-3.71,1.47,1.33,0,0,94.0
322178,-1.00,-0.05,-0.03,-3.50,1.40,1.40,0,0,102.0
322186,-1.00,-0.05,-0.04,-2.87,1.68,1.54,0,0,110.0
322194,-1.00,-0.05,-0.04,-2.24,1.61,1.61,0,0,118.0
322202,-1.00,-0.05,-0.04,-1.82,1.47,1.68,0,0,126.0
322210,-1.00,-0.04,-0.04,-1.26,1.33,1.75,0,0,134.0
322217,-1.00,-0.04,-0.04,-0.28,1.33,1.68,0,0,141.0
322225,-1.00,-0.04,-0.04,0.35,1.05,1.54,0,0,149.0
322233,-1.00,-0.04,-0.05,1.47,0.84,1.47,0,0,157.0
322241,-1.00,-0.03,-0.05,2.10,0.77,1.54,0,0,165.0
322249,-1.00,-0.03,-0.05,2.66,0.49,1.47,0,0,173.0
322257,-1.00,-0.03,-0.05,3.15,0.28,1.47,0,0,181.0
322265,-1.00,-0.03,-0.05,3.71,0.21,1.26,0,0,189.0
322272,-1.00,-0.03,-0.05,3.64,-0.14,1.26,0,0,196.0
322280,-1.00,-0.03,-0.04,3.85,-0.28,1.26,0,0,204.0
322288,-1.00,-0.04,-0.04,4.48,-0.42,1.26,0,0,212.0
322296,-1.00,-0.04,-0.04,4.97,-0.49,1.05,0,0,220.0
322304,-1.00,-0.04,-0.04,5.39,-0.42,1.12,0,0,228.0
322312,-1.00,-0.05,-0.04,4.69,-0.14,1.05,0,0,236.0
322320,-1.01,-0.04,-0.04,4.69,-0.49,0.98,0,0,244.0
322328,-1.01,-0.03,-0.04,4.83,-0.42,0.98,0,0,252.0
322335,-1.00,-0.03,-0.04,4.13,-0.21,0.98,0,0,259.0
322343,-1.00,-0.03,-0.04,3.01,-0.28,1.05,1,0,267.0
322351,-1.01,-0.02,-0.04,3.08,-0.77,0.77,0,0,275.0
322359,-1.00,-0.02,-0.05,3.22,-0.84,0.77,0,2,283.0
322367,-1.00,-0.02,-0.05,3.85,-0.98,0.56,0,0,291.0
322375,-0.99,-0.02,-0.05,4.69,-1.12,0.35,0,0,299.0
322383,-0.99,-0.02,-0.04,5.11,-1.26,0.07,0,0,307.0
322391,-1.00,-0.02,-0.05,5.11,-1.26,0.00,0,0,315.0
322398,-1.00,-0.02,-0.05,5.11,-1.47,-0.21,0,0,322.0
322406,-1.00,-0.03,-0.04,5.95,-1.54,-0.28,0,0,330.0
322414,-1.00,-0.04,-0.04,6.86,-1.47,-0.28,0,0,338.0
322422,-1.00,-0.04,-0.03,7.77,-1.26,-0.35,0,0,346.0
322430,-1.01,-0.02,-0.03,8.05,-1.19,-0.56,0,0,354.0
322438,-1.00,-0.02,-0.03,7.21,-0.98,-0.49,0,0,362.0
322446,-1.00,-0.02,-0.03,5.74,-1.12,-0.42,0,0,370.0
322454,-1.00,-0.03,-0.02,4.90,-1.19,-0.56,0,0,378.0
322462,-1.00,-0.04,-0.02,4.41,-0.98,-0.70,0,0,386.0
322470,-0.99,-0.04,-0.01,3.64,-0.63,-0.63,0,0,394.0
322478,-0.99,-0.04,-0.01,3.36,-0.21,-0.56,0,0,402.0
322486,-1.00,-0.05,-0.01,3.22,0.14,-0.49,0,0,410.0
322494,-1.00,-0.04,-0.00,2.38,0.14,-0.49,0,0,418.0
322501,-0.99,-0.04,-0.01,3.50,-0.14,-0.42,0,0,425.0
322509,-0.99,-0.05,-0.02,4.90,0.14,-0.07,0,0,433.0
322517,-0.99,-0.08,-0.02,6.37,0.63,0.21,0,0,441.0
322525,-1.00,-0.08,-0.03,8.40,1.12,0.35,0,0,449.0
322533,-1.00,-0.07,-0.04,11.13,1.40,0.42,0,0,457.0
322541,-0.99,-0.06,-0.04,12.60,1.47,0.49,0,0,465.0
322549,-0.99,-0.04,-0.04,12.95,1.61,0.56,0,0,473.0
322556,-1.00,-0.03,-0.03,12.95,2.10,0.56,0,0,480.0
322564,-1.00,-0.02,-0.02,11.48,2.38,0.28,0,0,488.0
322572,-1.01,-0.00,-0.02,9.94,2.52,0.14,0,0,496.0
322580,-1.01,-0.01,-0.02,8.26,2.45,0.07,0,0,504.0
322587,-1.00,-0.02,-0.01,7.00,2.31,-0.14,0,0,511.0
322595,-1.00,-0.03,-0.01,7.63,2.59,-0.56,0,1,519.0
322603,-1.00,-0.03,-0.01,8.19,3.01,-0.98,0,0,527.0
322611,-1.00,-0.03,-0.02,7.98,3.08,-1.26,0,0,535.0
322619,-0.99,-0.02,-0.02,7.63,3.01,-1.19,0,1,543.0
322626,-0.99,-0.02,-0.03,7.21,3.01,-1.26,0,0,550.0
322635,-0.99,-0.02,-0.03,6.65,3.01,-1.26,0,0,559.0
322642,-1.00,-0.03,-0.03,6.09,3.22,-0.98,0,1,566.0
322650,-1.00,-0.03,-0.03,6.16,3.29,-0.91,0,1,574.0
322658,-1.00,-0.04,-0.03,6.02,3.43,-0.77,0,3,582.0
322666,-1.00,-0.05,-0.02,6.09,3.71,-0.28,0,4,590.0
322674,-1.00,-0.06,-0.01,6.51,4.13,-0.28,0,1,598.0
322681,-1.00,-0.06,-0.01,7.14,4.55,-0.21,0,3,605.0
322689,-1.00,-0.06,-0.01,6.65,5.11,0.21,0,4,613.0
322697,-1.00,-0.06,-0.01,5.67,5.60,0.70,0,2,621.0
322705,-1.01,-0.05,-0.01,5.32,6.16,0.63,0,4,629.0
322713,-1.01,-0.05,-0.01,3.78,6.65,0.63,0,2,637.0
322720,-1.00,-0.04,-0.01,2.52,6.93,0.98,0,2,644.0
322728,-1.00,-0.04,-0.03,2.38,7.14,1.12,0,3,652.0
322736,-1.00,-0.04,-0.03,2.24,7.63,0.98,0,1,660.0
322744,-1.00,-0.05,-0.03,2.38,7.84,1.12,0,2,668.0
322751,-1.00,-0.04,-0.03,2.59,8.33,1.26,0,2,675.0
322759,-1.00,-0.04,-0.03,2.52,8.82,1.19,0,1,683.0
322767,-1.00,-0.03,-0.03,2.24,9.17,1.05,0,4,691.0
322774,-1.00,-0.03,-0.03,1.47,9.31,1.19,0,2,698.0
322782,-1.00,-0.03,-0.02,0.21,9.66,1.33,0,2,706.0
322790,-1.00,-0.04,-0.02,-0.84,10.08,1.33,0,1,714.0
322798,-1.00,-0.05,-0.02,-2.03,10.57,1.68,0,1,722.0
322805,-1.00,-0.05,-0.01,-3.50,11.06,2.10,0,2,729.0
322813,-0.99,-0.06,-0.01,-5.25,11.76,3.08,0,1,737.0
322821,-1.00,-0.07,-0.00,-6.30,12.67,3.57,0,1,745.0
322829,-1.00,-0.08,0.00,-7.35,13.44,4.13,0,0,753.0
322837,-1.00,-0.08,0.00,-8.54,14.28,4.41,0,0,761.0
322845,-0.99,-0.08,-0.01,-10.85,16.38,4.55,0,0,769.0
322853,-1.00,-0.07,-0.01,-14.07,17.50,4.90,0,0,777.0
322861,-1.01,-0.05,0.00,-16.31,17.43,6.23,0,0,785.0
322868,-1.00,-0.06,-0.01,-17.99,18.13,7.21,0,0,792.0
322876,-0.99,-0.08,-0.01,-19.60,19.60,7.84,0,0,800.0
322884,-1.00,-0.09,0.00,-21.14,20.51,8.75,0,0,808.0
322892,-1.01,-0.09,0.01,-21.70,21.21,9.87,0,0,816.0
322900,-1.00,-0.10,0.01,-22.12,22.05,11.13,0,0,824.0
322908,-0.99,-0.11,0.01,-22.19,23.24,12.74,0,0,832.0
322916,-0.98,-0.12,0.01,-21.63,24.22,14.07,0,0,840.0
322923,-0.99,-0.12,0.01,-20.37,25.62,15.26,0,0,847.0
322931,-1.00,-0.13,-0.00,-19.46,26.74,16.38,0,0,855.0
322939,-1.01,-0.13,-0.01,-19.25,27.72,17.71,0,0,863.0
322947,-1.00,-0.12,-0.02,-20.44,29.05,19.39,0,0,871.0
322955,-1.00,-0.11,-0.03,-22.96,30.24,21.28,0,0,879.0
322962,-0.99,-0.11,-0.02,-25.62,31.64,23.73,0,0,886.0
322970,-0.98,-0.10,-0.01,-27.51,33.25,25.76,0,0,894.0
322978,-0.99,-0.10,-0.00,-28.35,34.86,27.51,0,0,902.0
322986,-1.01,-0.10,0.01,-29.12,36.54,29.05,0,0,910.0
322993,-1.02,-0.11,0.02,-29.68,38.08,30.73,0,0,917.0
323001,-1.02,-0.11,0.05,-29.75,40.67,32.69,0,0,925.0
323009,-1.02,-0.10,0.08,-28.70,43.47,34.02,0,0,933.0
323017,-1.03,-0.07,0.08,-26.18,46.27,34.58,0,0,941.0
323025,-1.05,-0.04,0.09,-24.22,48.37,35.00,0,0,949.0
323032,-1.06,-0.01,0.08,-22.47,50.33,35.35,0,0,956.0
323040,-1.10,-0.02,0.05,-21.42,52.71,35.70,0,0,964.0
323048,-1.14,-0.06,0.03,-20.58,53.06,35.56,0,0,972.0
323056,-1.16,-0.08,-0.01,-18.90,52.22,36.54,0,0,980.0
323064,-1.17,-0.07,-0.04,-19.81,50.82,38.92,0,0,988.0
323072,-1.17,-0.05,-0.06,-21.84,49.14,42.00,0,0,996.0
323080,-1.17,0.00,-0.09,-24.99,47.04,45.71,0,0,1004.0
323088,-1.16,0.02,-0.11,-27.79,43.05,47.46,0,0,1012.0
323095,-1.14,0.04,-0.13,-30.73,39.55,48.51,0,0,1019.0
323103,-1.12,0.04,-0.14,-31.43,36.33,48.09,0,0,1027.0
323111,-1.09,0.03,-0.15,-31.08,32.48,46.13,0,0,1035.0
323119,-1.06,0.03,-0.14,-29.68,28.07,42.56,0,0,1043.0
