22595,0.00,0.04,-0.10,6.44,0.56,-1.75,0,0,0.0
22603,-1.00,0.08,-0.22,-14.00,-35.56,-3.22,0,0,8.0
22611,-1.00,0.08,-0.22,-12.95,-122.99,-59.43,2,0,16.0
22619,-1.00,0.08,-0.22,37.10,-114.45,-19.81,0,0,24.0
22627,-1.00,0.07,-0.22,25.27,-83.16,-18.06,1,0,32.0
22635,-1.00,0.07,-0.22,0.14,-2.45,-2.87,0,0,40.0
22643,-1.00,0.06,-0.22,0.21,-2.52,-2.66,0,0,48.0
22651,-1.01,0.06,-0.22,0.49,-2.52,-2.52,0,0,56.0
22659,-1.00,0.06,-0.22,0.49,-2.66,-2.38,1,0,64.0
22666,-1.00,0.07,-0.22,0.42,-2.59,-2.31,0,0,71.0
22674,-1.00,0.06,-0.22,0.49,-2.73,-2.03,2,0,79.0
22682,-1.00,0.06,-0.22,0.70,-2.94,-1.82,0,0,87.0
22690,-1.00,0.07,-0.22,1.40,-3.15,-1.61,2,0,95.0
22698,-0.99,0.08,-0.21,1.26,-3.08,-1.61,2,0,103.0
22706,-0.99,0.09,-0.21,0.91,-3.15,-1.61,0,0,111.0
22715,-0.99,0.10,-0.21,0.56,-3.08,-1.75,0,0,120.0
22723,-0.99,0.09,-0.21,0.56,-2.87,-1.82,2,0,128.0
22731,-0.99,0.10,-0.21,0.63,-3.08,-1.96,0,0,136.0
22738,-0.99,0.10,-0.21,0.56,-3.08,-2.10,1,0,143.0
22746,-1.00,0.10,-0.21,0.35,-3.08,-2.17,1,0,151.0
22754,-1.00,0.09,-0.21,0.21,-3.08,-2.38,1,0,159.0
22762,-1.00,0.09,-0.21,0.35,-3.22,-2.52,1,0,167.0
22770,-1.00,0.08,-0.21,0.28,-3.29,-2.59,0,0,175.0
22778,-1.00,0.08,-0.21,0.14,-3.22,-2.52,2,0,183.0
22786,-1.00,0.07,-0.21,0.21,-3.29,-2.38,0,0,191.0
22794,-1.01,0.06,-0.21,0.49,-3.50,-2.24,3,0,199.0
22801,-1.00,0.06,-0.21,0.49,-3.64,-2.10,0,0,206.0
22809,-1.00,0.06,-0.21,0.28,-3.64,-1.82,1,0,214.0
22817,-1.00,0.05,-0.21,0.49,-3.71,-1.33,1,3,222.0
22825,-1.00,0.06,-0.22,0.70,-3.78,-1.19,1,0,230.0
22833,-1.00,0.07,-0.21,0.49,-3.85,-1.05,1,0,238.0
22841,-1.00,0.07,-0.21,0.14,-3.85,-0.84,0,0,246.0
22849,-1.00,0.07,-0.22,0.35,-3.92,-0.77,4,0,254.0
22857,-1.00,0.08,-0.22,0.56,-4.27,-0.63,4,0,262.0
22865,-1.00,0.09,-0.21,0.63,-4.34,-0.70,5,0,270.0
22873,-1.00,0.09,-0.21,0.42,-4.27,-0.63,2,0,278.0
22881,-1.00,0.09,-0.21,0.35,-4.41,-0.77,1,0,286.0
22889,-1.00,0.09,-0.21,0.42,-4.48,-0.77,3,0,294.0
22897,-1.00,0.09,-0.20,0.49,-4.62,-0.84,4,0,302.0
22905,-1.00,0.08,-0.20,0.49,-4.69,-0.84,3,0,310.0
22913,-1.00,0.08,-0.21,0.49,-4.69,-0.84,4,0,318.0
22921,-1.00,0.08,-0.21,0.70,-4.83,-0.91,5,0,326.0
22928,-1.00,0.07,-0.21,0.77,-4.90,-0.77,4,0,333.0
22937,-1.00,0.07,-0.22,0.70,-4.97,-0.63,3,0,342.0
22944,-0.99,0.07,-0.22,0.63,-5.11,-0.42,3,0,349.0
22952,-1.00,0.07,-0.22,0.63,-5.32,-0.21,4,0,357.0
22960,-1.00,0.07,-0.22,0.70,-5.53,0.00,3,0,365.0
22968,-1.00,0.07,-0.22,0.98,-5.74,0.14,3,0,373.0
22976,-1.00,0.08,-0.21,0.77,-5.88,0.28,4,0,381.0
22984,-1.01,0.08,-0.21,0.49,-6.02,0.28,3,0,389.0
22992,-1.01,0.07,-0.21,0.35,-6.23,0.49,4,0,397.0
23000,-1.01,0.06,-0.21,0.56,-6.16,0.77,4,0,405.0
23008,-1.01,0.06,-0.21,0.56,-6.37,1.05,4,0,413.0
23016,-1.02,0.05,-0.20,0.56,-6.44,1.33,5,0,421.0
23024,-1.02,0.05,-0.20,0.63,-6.65,1.68,0,0,429.0
23031,-1.02,0.04,-0.19,0.63,-6.72,2.10,5,0,436.0
23039,-1.03,0.03,-0.20,0.91,-6.93,2.45,5,0,444.0
23047,-1.01,0.04,-0.20,1.19,-6.86,3.22,6,0,452.0
23055,-1.01,0.05,-0.20,0.70,-6.93,3.85,4,0,460.0
23062,-1.01,0.05,-0.19,0.14,-6.72,4.34,4,0,467.0
23070,-1.01,0.04,-0.18,-0.07,-6.58,4.83,2,0,475.0
23078,-1.01,0.05,-0.17,-0.42,-6.51,5.53,1,0,483.0
23086,-1.00,0.06,-0.16,-0.84,-6.09,6.02,3,0,491.0
