376339,-0.63,-0.68,-0.66,-61.11,68.04,-74.9,0,0,2713
376347,-0.61,-0.69,-0.73,-58.38,63.7,-73.08,0,1,2721
376356,-0.55,-0.69,-0.75,-56.84,57.12,-70.63,0,0,2730
376364,-0.49,-0.71,-0.76,-36.26,52.01,-65.59,0,4,2738
376372,-0.43,-0.68,-0.72,-47.46,44.59,-56.63,0,0,2746
376380,-0.39,-0.67,-0.69,-42.49,35.14,-46.13,0,0,2754
376388,-0.4,-0.65,-0.63,-33.39,25.27,-30.24,0,0,2762
376396,-0.5,-0.6,-0.61,-24.57,11.2,-17.15,0,0,2770
376404,-0.51,-0.61,-0.61,-19.25,0.91,-6.86,0,0,2778
376412,-0.49,-0.63,-0.61,-17.5,-12.11,2.73,0,0,2786
376420,-0.46,-0.56,-0.63,-16.87,-24.57,11.76,0,0,2794
376428,-0.43,-0.49,-0.64,-15.68,-36.05,24.78,0,0,2802
376436,-0.42,-0.48,-0.67,-11.48,-49.21,35.77,0,0,2810
376444,-0.39,-0.49,-0.7,-2.87,-57.33,46.97,0,0,2818
376452,-0.34,-0.54,-0.71,3.22,-63.98,58.24,0,0,2826
376460,-0.32,-0.56,-0.71,8.12,-70.84,68.46,0,0,2834
376467,-0.32,-0.55,-0.71,11.9,-77.42,81.2,0,0,2841
376475,-0.35,-0.51,-0.71,15.26,-84.28,90.51,0,0,2849
376483,-0.4,-0.45,-0.71,17.71,-93.03,99.05,0,0,2857
376491,-0.45,-0.41,-0.69,19.67,-99.96,106.26,0,0,2865
376499,-0.48,-0.39,-0.65,19.18,-107.73,111.79,0,0,2873
376507,-0.52,-0.38,-0.63,16.24,-115.99,117.18,0,0,2881
376515,-0.55,-0.41,-0.64,12.67,-124.46,122.01,0,0,2889
376523,-0.59,-0.42,-0.65,8.54,-132.72,124.18,0,0,2897
376531,-0.62,-0.4,-0.66,5.81,-142.03,126.28,0,0,2905
376539,-0.64,-0.39,-0.66,3.78,-147.63,128.24,0,0,2913
376546,-0.67,-0.39,-0.67,4.06,-150.92,129.64,0,0,2920
376554,-0.7,-0.39,-0.69,7.49,-151.55,130.9,0,0,2928
376562,-0.73,-0.42,-0.7,13.23,-150.78,132.72,0,0,2936
376570,-0.75,-0.45,-0.7,20.79,-149.45,134.33,0,0,2944
376578,-0.76,-0.46,-0.7,29.68,-147.91,134.82,0,0,2952
376586,-0.75,-0.47,-0.71,40.04,-147.14,136.01,0,0,2960
376594,-0.75,-0.44,-0.71,46.2,-146.3,136.78,0,0,2968
376602,-0.75,-0.41,-0.7,50.05,-145.6,137.13,0,0,2976
376610,-0.75,-0.41,-0.68,51.87,-145.32,137.27,0,0,2984
