3636,0.00,0.04,-0.14,6.44,0.56,-8.12,0,0,0.0
3644,-0.98,0.07,-0.30,-14.84,-32.55,-3.15,2,0,8.0
3652,-0.98,0.07,-0.30,6.72,-123.34,-59.43,0,0,16.0
3660,-0.98,0.08,-0.29,37.03,-114.94,-19.53,0,0,24.0
3668,-0.98,0.08,-0.29,25.41,-83.86,-17.78,1,0,32.0
3676,-0.98,0.08,-0.29,0.28,-3.15,-2.59,0,0,40.0
3684,-0.97,0.08,-0.29,0.14,-2.94,-2.52,0,0,48.0
3692,-0.98,0.08,-0.29,0.14,-2.94,-2.59,2,0,56.0
3700,-0.97,0.08,-0.29,-0.07,-2.87,-2.52,0,0,64.0
3707,-0.97,0.07,-0.29,0.00,-2.87,-2.52,0,0,71.0
3715,-0.97,0.07,-0.28,0.07,-2.87,-2.38,0,0,79.0
3723,-0.97,0.08,-0.29,0.07,-2.80,-2.45,0,0,87.0
3731,-0.98,0.08,-0.28,0.00,-3.01,-2.38,0,0,95.0
3739,-0.97,0.08,-0.28,-17.92,-2.94,-2.45,0,0,103.0
3747,-0.97,0.08,-0.29,0.14,-2.87,-2.52,1,0,111.0
3755,-0.97,0.08,-0.29,0.14,-2.87,-2.45,2,0,119.0
3763,-0.98,0.08,-0.29,0.28,-2.94,-2.59,0,0,127.0
3771,-0.98,0.08,-0.29,0.21,-2.94,-2.66,0,0,135.0
3779,-0.97,0.08,-0.29,0.35,-3.01,-2.66,0,0,143.0
3787,-0.97,0.08,-0.29,0.28,-3.08,-2.80,0,0,151.0
3795,-0.97,0.08,-0.29,0.28,-3.01,-2.87,0,0,159.0
3803,-0.97,0.08,-0.28,0.21,-3.15,-2.87,0,0,167.0
3811,-0.98,0.08,-0.28,0.14,-3.15,-2.94,0,0,175.0
3818,-0.98,0.09,-0.29,0.14,-3.15,-3.15,0,0,182.0
3826,-0.97,0.09,-0.29,0.14,-3.29,-3.22,0,0,190.0
3834,-0.97,0.09,-0.30,0.21,-3.29,-3.43,0,0,198.0
3842,-0.97,0.10,-0.30,0.14,-3.36,-3.57,0,0,206.0
3850,-0.97,0.09,-0.31,0.00,-3.50,-3.71,0,0,214.0
3858,-0.97,0.09,-0.31,-0.21,-3.64,-3.85,0,0,222.0
3866,-0.97,0.08,-0.31,-0.28,-3.78,-3.99,0,0,230.0
3874,-0.98,0.08,-0.30,-0.42,-4.06,-3.92,0,0,238.0
3882,-0.98,0.08,-0.30,-0.42,-4.13,-3.99,1,0,246.0
3890,-0.98,0.08,-0.30,-0.21,-4.27,-4.06,0,0,254.0
3897,-0.98,0.07,-0.30,-0.07,-4.55,-3.99,0,0,261.0
3905,-0.98,0.07,-0.30,0.07,-4.83,-3.92,0,0,269.0
3913,-0.98,0.07,-0.30,0.28,-5.04,-4.06,1,0,277.0
3921,-0.98,0.08,-0.30,0.28,-5.25,-4.06,0,0,285.0
3929,-0.98,0.08,-0.30,0.35,-5.39,-4.06,0,0,293.0
3937,-0.98,0.08,-0.30,0.35,-5.46,-4.20,0,0,301.0
3945,-0.98,0.07,-0.30,0.21,-5.53,-4.20,0,0,309.0
3953,-0.98,0.07,-0.30,0.28,-5.67,-4.27,1,1,317.0
3960,-0.98,0.07,-0.29,0.21,-5.81,-4.13,0,0,324.0
3968,-0.98,0.07,-0.29,0.14,-5.74,-4.06,0,0,332.0
3976,-0.98,0.07,-0.28,0.00,-5.81,-4.13,0,0,340.0
3984,-0.98,0.07,-0.28,-0.21,-5.88,-4.06,0,0,348.0
3992,-0.98,0.07,-0.28,0.00,-5.88,-3.92,0,0,356.0
4000,-0.98,0.06,-0.27,0.14,-5.95,-3.92,0,0,364.0
4008,-0.98,0.07,-0.27,0.14,-5.81,-3.85,1,0,372.0
4016,-0.98,0.07,-0.27,0.28,-5.74,-3.92,0,0,380.0
4024,-0.98,0.07,-0.27,0.21,-5.74,-3.85,0,0,388.0
4032,-0.98,0.07,-0.27,0.21,-5.67,-3.85,0,0,396.0
4040,-0.98,0.07,-0.26,0.28,-5.53,-3.85,0,0,404.0
4047,-0.98,0.06,-0.26,0.21,-5.32,-3.78,0,0,411.0
4055,-0.98,0.07,-0.26,0.14,-5.18,-3.57,0,0,419.0
4063,-0.98,0.06,-0.26,0.07,-5.04,-3.57,0,1,427.0
4071,-0.98,0.06,-0.26,0.21,-4.83,-3.50,0,0,435.0
4079,-0.98,0.07,-0.26,0.14,-4.69,-3.50,0,0,443.0
4087,-0.98,0.07,-0.26,0.14,-4.83,-3.43,0,0,451.0
4095,-0.98,0.07,-0.27,0.21,-4.69,-3.57,0,0,459.0
4103,-0.98,0.08,-0.27,0.07,-4.62,-3.57,0,0,467.0
4111,-0.98,0.08,-0.28,0.07,-4.69,-3.64,0,0,475.0
4119,-0.98,0.08,-0.28,0.14,-4.62,-3.78,0,0,483.0
4127,-0.98,0.08,-0.28,0.21,-4.76,-3.78,0,0,491.0
4134,-0.97,0.08,-0.28,0.21,-4.62,-3.99,0,0,498.0
4142,-0.98,0.08,-0.28,0.14,-4.76,-4.06,0,0,506.0
4150,-0.98,0.08,-0.28,0.07,-4.76,-4.20,0,0,514.0
4158,-0.98,0.07,-0.28,0.07,-4.90,-4.27,0,0,522.0
4166,-0.98,0.07,-0.28,0.07,-5.04,-4.27,1,0,530.0
4174,-0.99,0.08,-0.27,0.00,-4.97,-4.34,0,0,538.0
